Location,Size_sqm,Bedrooms,Bathrooms,Year_Built,Property_Type,Price_TND
Sfax,91,5,1,2016,Apartment,196478
Bizerte,289,4,1,1985,Studio,387176
Kairouan,233,6,1,2002,Apartment,368223
Gabes,448,1,1,2009,Villa,734274
Kairouan,130,6,2,1983,Apartment,273007
Monastir,275,6,4,2009,Townhouse,554863
Kairouan,165,4,3,2001,Apartment,302126
Bizerte,202,6,3,2014,Townhouse,436266
Monastir,76,2,3,2022,Townhouse,204513
Gafsa,144,6,2,1991,Studio,302385
Sousse,315,5,3,1994,Villa,699008
Bizerte,448,4,3,2014,Apartment,569780
Sousse,243,6,1,1983,Villa,569760
Sousse,495,4,3,2003,Studio,619755
Gabes,379,5,3,2001,Apartment,505777
Bizerte,269,6,1,2002,Studio,413065
Bizerte,61,3,3,2017,Apartment,151491
Sousse,229,1,4,2023,Villa,468951
Sousse,486,1,4,2018,Studio,554778
Bizerte,246,3,1,1981,Studio,319186
Sousse,239,3,4,1993,Townhouse,416454
Bizerte,299,4,3,2001,Townhouse,492184
Monastir,357,5,1,2017,Townhouse,582831
Sousse,324,2,2,2003,Studio,375545
Gabes,90,2,1,2014,Studio,151888
Aryanah,97,6,1,2020,Apartment,224491
Sfax,63,4,3,1989,Villa,264929
Aryanah,102,4,1,1983,Apartment,216883
Aryanah,180,6,1,1998,Villa,477977
Sfax,481,2,2,2012,Apartment,552739
Gafsa,152,4,3,2006,Townhouse,349233
Monastir,393,4,3,2022,Villa,762161
Gabes,365,5,2,1989,Villa,725306
Kairouan,144,6,3,1988,Villa,451266
Aryanah,357,4,4,2000,Villa,746405
Sfax,258,3,1,2009,Townhouse,391276
Monastir,483,5,4,2017,Studio,645279
Bizerte,418,3,3,2006,Apartment,533915
Gafsa,408,5,2,1992,Townhouse,652285
Sfax,313,1,2,1985,Studio,351208
Tunis,220,4,3,2019,Townhouse,421941
Monastir,98,6,2,2012,Townhouse,306598
Gafsa,394,4,1,2000,Villa,736373
Sousse,177,1,3,2000,Apartment,226930
Gabes,331,5,4,2016,Townhouse,583004
Sfax,461,3,2,2020,Studio,544485
Monastir,136,3,3,2001,Villa,358462
Monastir,63,4,4,1984,Villa,296136
Monastir,349,6,3,1994,Villa,788145
Tunis,492,1,3,2012,Apartment,562814
Gabes,176,5,3,1987,Villa,486728
Kairouan,327,1,3,1984,Villa,582410
Sfax,449,2,1,1986,Apartment,508893
Kairouan,248,1,4,2023,Apartment,341555
Sfax,129,3,2,1989,Villa,311399
Tunis,409,1,1,2021,Apartment,433388
Gafsa,383,4,1,1993,Townhouse,557268
Gabes,317,3,4,2003,Studio,426191
Gabes,226,5,2,1989,Townhouse,422176
Bizerte,60,3,3,1982,Villa,261370
Tunis,136,5,4,2007,Villa,447240
Aryanah,51,2,2,2000,Villa,165722
Sousse,235,3,3,1994,Studio,354466
Kairouan,347,2,4,2009,Villa,683144
Bizerte,448,3,3,1990,Studio,555801
Sousse,251,4,1,1988,Studio,351422
Kairouan,443,5,3,1998,Studio,598384
Kairouan,337,4,3,2019,Studio,461284
Gabes,125,6,3,1980,Villa,450306
Aryanah,342,4,1,2023,Studio,423698
Gabes,401,5,2,2015,Townhouse,620531
Bizerte,121,1,3,2017,Villa,288494
Kairouan,299,1,4,2015,Studio,395300
Monastir,159,4,1,2016,Apartment,261501
Sousse,349,4,1,1991,Studio,457312
Gafsa,157,2,2,1992,Villa,333331
Gabes,114,3,3,1980,Villa,327549
Gafsa,64,2,4,2009,Townhouse,180573
Bizerte,394,1,4,2022,Studio,471893
Sousse,115,5,3,1995,Villa,375093
Sousse,189,2,2,1983,Studio,254109
Monastir,468,1,3,1983,Townhouse,621456
Kairouan,162,5,2,2023,Villa,424132
Bizerte,245,1,4,2004,Townhouse,387232
Bizerte,251,3,1,2019,Studio,328309
Gabes,115,1,4,1988,Apartment,211734
Gafsa,334,3,1,1986,Studio,393973
Gabes,175,4,3,1996,Apartment,301040
Aryanah,235,4,2,2002,Studio,348862
Monastir,252,6,4,1996,Studio,420843
Sousse,230,5,3,2000,Villa,564917
Gabes,475,3,4,1988,Villa,910222
Gabes,276,5,2,2018,Villa,598463
Tunis,116,5,3,1996,Townhouse,330590
Sousse,94,4,1,1993,Studio,175318
Gafsa,140,2,3,2001,Townhouse,268239
Monastir,186,5,2,1998,Apartment,297480
Sousse,483,2,3,1981,Townhouse,697663
Tunis,160,4,4,2005,Villa,453832
Sfax,195,4,1,2018,Villa,431507
Sfax,82,1,2,2004,Apartment,138066
Tunis,61,2,1,2002,Villa,190618
Bizerte,288,3,4,2003,Studio,399968
Gabes,437,5,3,2007,Townhouse,692601
Gafsa,318,2,3,2003,Apartment,393619
Gafsa,461,6,4,2001,Apartment,629820
Aryanah,207,3,2,1993,Studio,296380
Tunis,313,4,3,2015,Studio,439958
Monastir,52,4,3,1985,Villa,257459
Bizerte,429,3,3,1986,Apartment,530592
Gabes,62,3,3,2013,Villa,246851
Sousse,486,3,3,2003,Apartment,578694
Sousse,237,5,1,2010,Apartment,371990
Monastir,142,1,4,1982,Villa,323742
Bizerte,291,4,4,2006,Villa,649233
Kairouan,416,4,3,1981,Apartment,551070
Sfax,150,5,4,1992,Studio,318269
Kairouan,199,1,2,2014,Apartment,238464
Bizerte,141,1,1,2009,Studio,161271
Tunis,110,4,1,2015,Apartment,199095
Sfax,408,4,4,2015,Villa,829494
Gabes,94,2,2,1994,Townhouse,193589
Sousse,125,6,2,1988,Apartment,289214
Monastir,458,4,1,1985,Townhouse,668309
Gabes,485,5,1,2015,Studio,582146
Aryanah,455,2,2,2011,Apartment,517137
Bizerte,430,6,3,2018,Townhouse,727327
Monastir,429,3,4,2018,Townhouse,666613
Monastir,433,3,3,2012,Villa,789860
Sousse,423,2,3,2011,Townhouse,603968
Gafsa,335,2,3,1996,Villa,631647
Gabes,470,2,2,2019,Apartment,547492
Sfax,302,2,4,1991,Apartment,420093
Bizerte,476,5,3,1995,Apartment,630584
Gafsa,124,6,4,1989,Villa,450510
Monastir,411,5,4,2005,Townhouse,667141
Aryanah,166,3,4,1983,Townhouse,343439
Gafsa,261,1,2,1983,Villa,476796
Aryanah,436,1,3,1989,Studio,498380
Sfax,91,5,1,1987,Apartment,200872
Gabes,157,1,2,2010,Apartment,202294
Gabes,200,3,2,2018,Townhouse,348816
Sousse,427,5,2,1983,Apartment,573018
Sousse,404,2,1,2003,Villa,685398
Sfax,50,5,1,2007,Townhouse,209983
Aryanah,274,4,1,2023,Villa,569725
Aryanah,424,1,4,2019,Townhouse,601086
Tunis,126,4,4,2017,Apartment,262827
Gabes,73,4,1,2005,Studio,174372
Bizerte,351,1,4,2005,Townhouse,509466
Sfax,406,4,2,1996,Villa,777264
Monastir,127,3,3,2003,Townhouse,292561
Gabes,75,4,2,2007,Villa,280835
Gabes,487,5,4,2003,Studio,642938
Sfax,84,5,4,1984,Studio,234962
Monastir,342,6,2,1998,Studio,510720
Bizerte,467,5,4,1996,Studio,646220
Tunis,94,1,2,1997,Villa,235403
Monastir,461,1,2,1995,Townhouse,622902
Kairouan,363,6,2,1997,Apartment,500973
Bizerte,237,3,4,1993,Studio,354653
Monastir,124,5,2,2001,Studio,258493
Bizerte,309,1,4,1984,Townhouse,447372
Monastir,328,5,4,2009,Studio,501938
Kairouan,403,2,2,1988,Villa,696884
Kairouan,367,1,2,2000,Studio,436586
Gabes,279,4,2,1986,Villa,585679
Gafsa,215,4,3,2001,Townhouse,403778
Kairouan,52,6,2,2016,Studio,186501
Tunis,160,5,4,1981,Townhouse,383690
Kairouan,391,1,1,1990,Studio,416912
Sousse,154,6,3,2009,Townhouse,391357
Aryanah,88,1,2,2001,Villa,213728
Aryanah,258,3,3,1988,Villa,563607
Gabes,55,6,1,2008,Villa,292934
Monastir,437,2,4,2005,Villa,821152
Gafsa,453,1,3,2009,Townhouse,629027
Gafsa,394,5,3,1987,Villa,820157
Aryanah,169,6,2,2011,Townhouse,401326
Monastir,109,6,4,1984,Studio,287787
Bizerte,255,6,3,1994,Townhouse,495665
Sfax,332,6,3,1980,Studio,505385
Kairouan,128,6,1,2020,Townhouse,328541
Sfax,311,1,1,2000,Apartment,345128
Sfax,409,4,4,2001,Villa,841551
Gafsa,230,2,4,1985,Townhouse,388960
Sfax,448,3,2,1994,Studio,529924
Sfax,142,3,2,2014,Apartment,213296
Bizerte,497,1,4,2010,Villa,853732
Bizerte,346,3,3,2002,Townhouse,550527
Monastir,168,4,4,2011,Villa,481796
Bizerte,220,6,1,2021,Apartment,357520
Sousse,149,5,1,1998,Villa,403562
Bizerte,88,4,2,2006,Apartment,210354
Sousse,64,3,3,1983,Apartment,182726
Sfax,100,4,4,2020,Apartment,228215
Kairouan,357,5,3,2002,Townhouse,614375
Kairouan,187,3,3,1988,Studio,283575
Monastir,240,3,1,2013,Villa,485505
Gafsa,165,6,4,1993,Villa,526817
Monastir,115,1,3,1990,Apartment,168842
Aryanah,97,1,1,1996,Studio,151818
Sfax,489,2,1,2008,Villa,798492
Aryanah,316,3,4,2009,Studio,453931
Sousse,53,5,1,1998,Villa,239438
Sousse,189,6,4,2002,Townhouse,460260
Tunis,73,5,2,2017,Apartment,202752
Gafsa,218,6,2,1990,Villa,536989
Gafsa,150,6,3,1996,Apartment,296934
Kairouan,77,2,2,2014,Villa,226765
Gafsa,305,1,1,1987,Townhouse,421466
Monastir,391,3,1,2013,Studio,453062
Bizerte,100,5,1,1983,Townhouse,258462
Gafsa,481,2,4,1986,Studio,572570
Sousse,178,2,2,2013,Villa,367963
Sfax,370,4,2,2012,Villa,706471
Sfax,255,2,2,1996,Apartment,316690
Sfax,281,5,2,2019,Studio,422838
Sousse,436,1,1,2005,Townhouse,548466
Sousse,432,5,2,1993,Apartment,563063
Kairouan,474,6,4,1982,Villa,992618
Sousse,230,2,4,2004,Apartment,333449
Tunis,340,3,4,2011,Apartment,476303
Bizerte,388,3,2,2001,Villa,733571
Bizerte,456,4,1,1982,Studio,561905
Gafsa,156,5,2,1993,Studio,277103
Kairouan,211,1,3,2020,Studio,279167
Gafsa,261,5,4,2007,Studio,405460
Sfax,193,4,3,1999,Villa,475933
Tunis,375,1,3,2003,Villa,657672
Gabes,182,6,2,1987,Apartment,314790
Sousse,325,2,2,2007,Villa,600529
Kairouan,69,5,1,2002,Townhouse,218097
Monastir,297,1,1,1993,Townhouse,385106
Kairouan,474,3,3,1987,Townhouse,682299
Bizerte,413,1,3,2011,Studio,461320
Gabes,74,3,1,1998,Studio,149064
Monastir,420,4,4,2001,Townhouse,671931
Monastir,253,5,2,1984,Apartment,393378
Gafsa,444,4,2,1985,Villa,830054
Tunis,241,4,4,2006,Apartment,392340
Monastir,55,1,2,1987,Townhouse,138831
Tunis,435,2,4,1999,Townhouse,626552
Monastir,366,5,2,1989,Villa,757663
Bizerte,405,6,4,1992,Villa,897145
Tunis,450,5,1,2023,Villa,837106
Kairouan,422,5,2,2001,Villa,836569
Tunis,423,4,2,2000,Apartment,525787
Sousse,63,2,1,1997,Studio,125484
Kairouan,495,1,4,2022,Studio,578904
Gabes,139,3,3,2020,Apartment,246446
Kairouan,179,2,3,2012,Studio,275788
Sfax,84,1,2,2002,Townhouse,166067
Aryanah,318,3,4,2018,Apartment,449844
Kairouan,246,5,1,1981,Studio,365282
Tunis,242,2,3,2006,Townhouse,392995
Gafsa,166,4,2,1991,Studio,287289
Bizerte,422,5,2,1988,Townhouse,660457
Gabes,217,2,1,2001,Villa,423974
Aryanah,336,5,2,2005,Studio,450170
Aryanah,227,4,2,1984,Studio,325215
Gafsa,282,4,1,2006,Studio,373340
Gabes,148,3,2,1994,Villa,349544
Gafsa,101,6,3,1990,Townhouse,320556
Tunis,440,4,1,2019,Apartment,548802
Sousse,141,6,4,2010,Villa,493447
Kairouan,216,4,2,2023,Villa,499685
Tunis,254,3,4,1993,Townhouse,438020
Kairouan,312,5,3,1998,Apartment,439504
Sousse,188,5,4,2004,Villa,536035
Tunis,103,6,4,1989,Studio,295086
Monastir,382,3,4,1991,Studio,501789
Gafsa,419,6,4,1994,Townhouse,713328
Sfax,286,5,2,1981,Villa,640160
Gafsa,72,4,2,1993,Apartment,166645
Sousse,233,6,3,2004,Townhouse,461130
Sousse,139,4,1,2023,Studio,215545
Sousse,180,2,4,2017,Villa,431416
Monastir,74,3,3,1983,Apartment,172600
Monastir,277,4,1,2019,Townhouse,428164
Tunis,95,2,2,2015,Townhouse,215643
Monastir,483,2,4,1988,Studio,590355
Sfax,288,3,4,2021,Villa,614762
Tunis,142,6,3,1990,Apartment,310867
Gafsa,479,4,1,1986,Apartment,567505
Aryanah,193,4,3,2010,Villa,487063
Tunis,322,1,1,2019,Townhouse,424841
Gafsa,442,4,3,1986,Studio,586529
Tunis,356,5,4,1998,Apartment,515379
Sfax,436,6,3,1981,Apartment,583650
Aryanah,267,6,2,2003,Apartment,411247
Monastir,265,3,2,1983,Studio,336703
Sousse,277,6,3,1986,Townhouse,524551
Tunis,447,2,1,1981,Villa,737338
Kairouan,395,5,3,2023,Villa,798812
Monastir,82,1,3,2005,Studio,129073
Monastir,224,5,2,2019,Apartment,366734
Bizerte,394,6,3,2014,Studio,545883
Tunis,377,3,4,2015,Villa,743098
Gafsa,100,1,2,1988,Studio,162120
Aryanah,60,2,4,2005,Studio,158792
Monastir,261,4,1,1986,Studio,363348
Gafsa,166,1,1,2021,Villa,292196
Tunis,274,2,4,2021,Studio,357127
Aryanah,406,2,3,1983,Apartment,476952
Bizerte,369,1,2,2018,Apartment,434441
Gabes,301,3,4,1984,Villa,618903
Sousse,93,4,4,1984,Apartment,226768
Gafsa,261,3,1,2012,Studio,324486
Tunis,323,2,2,2001,Townhouse,456022
Monastir,493,3,1,1996,Townhouse,666595
Aryanah,328,4,3,2021,Townhouse,525981
Bizerte,244,6,1,1997,Studio,392974
Tunis,240,5,4,2001,Villa,606653
Tunis,131,5,2,2016,Apartment,266484
Sfax,93,6,3,2016,Villa,380325
Gafsa,183,4,1,1994,Studio,266243
Sousse,364,3,3,1995,Townhouse,568967
Bizerte,218,1,2,1984,Studio,258626
Sousse,234,2,2,2017,Apartment,301882
Kairouan,269,3,4,2016,Apartment,387724
Kairouan,486,3,4,1990,Townhouse,725478
Tunis,82,3,3,2002,Apartment,197060
Gabes,320,6,2,2005,Villa,685935
Monastir,188,4,2,2008,Villa,433363
Sfax,456,1,4,2018,Apartment,529334
Bizerte,246,3,4,2007,Apartment,383056
Sfax,434,5,4,2002,Apartment,613560
Monastir,317,2,4,1991,Apartment,399072
Tunis,180,4,2,1981,Apartment,290257
Tunis,392,3,3,2017,Townhouse,591995
Sfax,224,5,2,2010,Apartment,342985
Kairouan,456,4,4,1980,Villa,887540
Aryanah,296,5,1,2011,Apartment,425050
Gafsa,424,5,4,2018,Apartment,585515
Sfax,255,4,4,1984,Apartment,390903
Gafsa,258,5,3,2015,Townhouse,496844
Kairouan,84,4,4,2018,Apartment,224651
Kairouan,151,2,3,1991,Studio,225743
Monastir,421,2,4,2008,Studio,511047
Sfax,109,3,2,1992,Villa,292464
Sfax,153,5,1,2010,Villa,403250
Kairouan,170,4,3,2018,Villa,453258
Kairouan,400,3,2,2004,Villa,722302
Gafsa,423,4,2,2017,Apartment,523660
Gafsa,361,3,1,2001,Apartment,453979
Aryanah,218,1,3,1994,Villa,416811
Kairouan,111,1,4,2022,Townhouse,229245
Aryanah,219,1,2,2018,Studio,270128
Sousse,370,1,3,1991,Studio,423522
Kairouan,92,4,4,2018,Villa,332242
Gabes,267,4,2,1984,Townhouse,463665
Gafsa,335,5,1,2008,Townhouse,541563
Sousse,104,2,3,2023,Townhouse,213698
Tunis,329,4,2,1993,Studio,438620
Gafsa,67,2,3,1994,Apartment,141986
Monastir,64,5,1,2005,Apartment,169314
Monastir,172,3,2,2003,Apartment,247651
Sfax,88,2,1,2012,Apartment,128293
Aryanah,197,6,3,1991,Villa,543532
Gabes,184,3,3,2011,Townhouse,366252
Gabes,424,2,1,2022,Townhouse,578037
Tunis,80,1,2,2009,Villa,178237
Tunis,360,4,3,2012,Apartment,475156
Sfax,437,4,4,1989,Townhouse,680780
Tunis,214,2,1,2014,Townhouse,325577
Sousse,218,6,1,1989,Townhouse,404664
Aryanah,389,2,2,2003,Villa,683385
Monastir,267,6,3,1990,Studio,441273
Aryanah,278,6,3,1991,Townhouse,516623
Gabes,145,2,2,2013,Villa,339066
Monastir,62,3,4,2003,Apartment,182658
Sousse,99,4,3,2018,Studio,231531
Aryanah,337,1,1,2005,Apartment,361316
Sousse,301,4,1,2003,Apartment,392786
Monastir,482,3,2,2018,Studio,581054
Aryanah,392,6,2,2012,Apartment,545877
Sfax,364,6,4,2022,Apartment,545382
Gabes,214,5,4,2011,Apartment,354083
Aryanah,398,2,4,1987,Studio,480444
Bizerte,107,6,2,1998,Villa,386781
Aryanah,68,2,3,2005,Studio,164604
Kairouan,282,5,3,2003,Townhouse,523829
Kairouan,127,4,1,1998,Apartment,232075
Sfax,113,6,4,2006,Townhouse,358970
Kairouan,311,4,4,1980,Apartment,445808
Monastir,219,4,3,2004,Studio,347951
Tunis,405,4,1,2022,Townhouse,580566
Aryanah,326,3,1,2003,Townhouse,490240
Gafsa,324,5,1,2013,Villa,638630
Tunis,159,4,4,1995,Villa,441408
Sousse,437,6,2,2020,Townhouse,722807
Monastir,483,2,2,1997,Apartment,571833
Sousse,105,6,4,1993,Townhouse,359841
Gafsa,342,4,3,2016,Apartment,447432
Sfax,305,3,4,2001,Villa,651788
Tunis,270,4,4,2012,Villa,628267
Kairouan,300,4,3,2020,Studio,416122
Aryanah,269,1,1,1988,Studio,307275
Sfax,179,4,2,1985,Apartment,286060
Sfax,417,3,2,2022,Studio,526531
Sousse,135,5,1,1990,Townhouse,286891
Aryanah,120,1,2,2004,Studio,173009
Sfax,341,6,1,1999,Townhouse,579859
Kairouan,154,6,3,1989,Apartment,333950
Sfax,188,4,1,2000,Villa,428273
Kairouan,451,4,3,1991,Villa,848304
Gabes,263,6,1,1983,Villa,591033
Tunis,137,6,4,2005,Villa,473745
Sfax,484,1,1,1982,Townhouse,617645
Gabes,428,2,2,1999,Studio,481604
Sousse,105,5,3,1994,Studio,243700
Aryanah,450,3,3,1981,Townhouse,656020
Gafsa,487,6,1,1997,Villa,923499
Monastir,438,2,1,2000,Villa,730164
Gabes,494,2,3,2005,Studio,576819
Gafsa,472,4,3,2005,Villa,914587
Kairouan,64,1,1,1983,Townhouse,108070
Monastir,191,4,2,1989,Villa,453136
Aryanah,90,5,1,2010,Apartment,185224
Gabes,437,6,2,2007,Villa,874693
Kairouan,466,5,4,2004,Studio,609534
Gafsa,185,6,1,1994,Apartment,325367
Bizerte,195,4,3,2011,Villa,485171
Gafsa,150,2,3,2011,Villa,359465
Tunis,406,1,4,1986,Studio,478740
Gabes,497,6,4,2023,Apartment,665458
Tunis,319,3,1,1998,Studio,411283
Kairouan,331,2,4,1992,Studio,415323
Aryanah,435,2,4,2006,Apartment,547666
Gabes,361,5,1,2014,Townhouse,554914
Monastir,205,3,1,2018,Apartment,261888
Kairouan,92,5,4,1987,Villa,369832
Kairouan,357,4,4,1992,Apartment,499783
Gabes,151,4,4,2021,Studio,289655
Monastir,58,3,1,2006,Townhouse,153261
Tunis,289,3,3,2009,Townhouse,467215
Kairouan,70,6,3,2017,Studio,248576
Tunis,156,6,1,1992,Studio,283067
Aryanah,456,5,4,2011,Villa,940538
Gafsa,175,2,1,2000,Apartment,220191
Bizerte,472,6,1,1980,Studio,626213
Tunis,300,5,4,2011,Studio,446555
Kairouan,482,5,4,2010,Townhouse,788173
Tunis,399,2,1,1988,Townhouse,548902
Kairouan,234,6,4,1988,Studio,421258
